E19,0.18510847197295155,0.5697052967828197,0.8007313709487336
E20,0.09632466201093452,0.4531719051819777,0.8862035792312147
E21,-0.09632466201093452,0.4531719051819777,0.8862035792312147
E22,-0.18510847197295155,0.5697052967828197,0.8007313709487336
E23,-0.1861788402278876,0.694828891024725,0.6946583704589974
E24,-0.21252905419467538,0.793169228339088,0.5707135676844317
E25,-0.1875015253993389,0.8821253219668684,0.4320857488019823
E26,-0.1994525904717284,0.9383506625467682,0.2823414568428767
E27,-0.19355197655637646,0.9730514955208874,0.12533323356430426
E28,-0.1949714782631202,0.9801878125103402,-0.03489949670250073
E29,-0.38245031195785334,0.9233167300624704,-0.03489949670250073
E30,-0.3796658591988903,0.9165944664479947,0.12533323356430426
E31,-0.3901881456601266,0.8763769238941391,0.2823414568428767
E32,-0.36680833440658395,0.8238650080517426,0.4320857488019823
F1,-0.0939758042442654,0.12934659792354508,0.9871362650729879
F2,-0.18553384881782875,0.2553654351482915,0.9488760116444965
F3,-0.27231857688903044,0.37481436583850064,0.8862035792312147
F4,-0.3520972369826287,0.4846202712307444,0.8007313709487336
F5,-0.3596699001693256,0.6229665410464977,0.6946583704589974
F6,-0.41057460456685213,0.7111360754072884,0.5707135676844317
F7,-0.5300838590585882,0.7295978399418306,0.4320857488019823
F8,-0.5638706065527228,0.7761013083442821,0.2823414568428767
F9,-0.5511893957914576,0.8249132260616043,0.12533323356430426
F10,-0.5552317946446521,0.8309631034802876,-0.03489949670250073
F11,-0.6936400423873166,0.6936400423873165,-0.19423435121997218
F12,-0.7066760308408345,0.7066760308408344,-0.03489949670250073
F13,-0.7015310330143335,0.7015310330143334,0.12533323356430426
F14,-0.7129092161875964,0.6419063414725149,0.2823414568428767
F15,-0.6701921754451658,0.6034437452275948,0.4320857488019823
F16,-0.5806401741444126,0.5806401741444126,0.5707135676844317
F17,-0.5086500507968373,0.5086500507968373,0.6946583704589974
F18,-0.4846202712307444,0.3520972369826287,0.8007313709487336
F19,-0.40122613588640776,0.23164801755993084,0.8862035792312147
F20,-0.3002000734508314,0.0975409166747403,0.9488760116444965
F21,-0.460758050964011,0.04842762258907595,0.8862035792312147
F22,-0.5697052967828197,0.1851084719729515,0.8007313709487336
F23,-0.6229665410464978,0.3596699001693255,0.6946583704589974
F24,-0.7111360754072885,0.41057460456685196,0.5707135676844317
F25,-0.7810098778259291,0.45091626320255684,0.4320857488019823
F26,-0.830790272157108,0.47965698727002865,0.2823414568428767
F27,-0.8249132260616043,0.5511893957914575,0.12533323356430426
F28,-0.8309631034802876,0.555231794644652,-0.03489949670250073
F29,-0.8156344027043753,0.5449894842391304,-0.19423435121997218
F30,-0.9062843903385477,0.3753952858452585,-0.19423435121997218
F31,-0.9233167300624704,0.3824503119578533,-0.03489949670250073
F32,-0.9165944664479947,0.37966585919889023,0.12533323356430426
G1,-0.15205604538732803,-0.04940600407762764,0.9871362650729879
G2,-0.3002000734508314,-0.0975409166747403,0.9488760116444965
G3,-0.4406207131744528,-0.14316634827856975,0.8862035792312147
G4,-0.5990235985155857,0.0,0.8007313709487336
